25,20.935,1.864,518.91,160
25,22.926,1.866,521.55,165
25,25.063,1.868,524.07,170
25,27.357,1.869,526.46,175
25,29.822,1.871,528.69,180
25,32.478,1.871,530.76,185
30,1.013,1.832,442.89,48.31
30,1.08,1.832,444.18,50
30,1.296,1.832,448,55
30,1.546,1.833,451.81,60
30,1.831,1.834,455.61,65
30,2.155,1.835,459.4,70
30,2.521,1.837,463.18,75
30,2.933,1.838,466.94,80
30,3.395,1.84,470.67,85
30,3.909,1.842,474.39,90
30,4.481,1.844,478.08,95
30,5.113,1.846,481.74,100
30,5.811,1.849,485.37,105
30,6.577,1.851,488.96,110
30,7.418,1.854,492.52,115
30,8.336,1.856,496.03,120
30,9.336,1.859,499.5,125
30,10.424,1.861,502.91,130
30,11.604,1.864,506.27,135
30,12.882,1.866,509.56,140
30,14.262,1.869,512.79,145
30,15.751,1.871,515.95,150
30,17.355,1.874,519.03,155
30,19.081,1.876,522.02,160
30,20.935,1.878,524.93,165
30,22.926,1.88,527.73,170
30,25.063,1.882,530.43,175
30,27.357,1.884,533,180
30,29.822,1.885,535.45,185
30,32.478,1.887,537.76,190
35,1.013,1.845,447.14,53.31
35,1.08,1.845,448.45,55
35,1.296,1.845,452.31,60
35,1.546,1.846,456.17,65
35,1.831,1.847,460.02,70
35,2.155,1.848,463.86,75
35,2.521,1.849,467.68,80
35,2.933,1.851,471.49,85
35,3.395,1.853,475.29,90
35,3.909,1.855,479.06,95
35,4.481,1.857,482.8,100
35,5.113,1.859,486.53,105
35,5.811,1.862,490.22,110
35,6.577,1.864,493.88,115
35,7.418,1.866,497.5,120
35,8.336,1.869,501.08,125
35,9.336,1.872,504.63,130
35,10.424,1.874,508.12,135
35,11.604,1.877,511.56,140
35,12.882,1.879,514.95,145
35,14.262,1.882,518.27,150
35,15.751,1.884,521.53,155
35,17.355,1.887,524.73,160
35,19.081,1.889,527.84,165
35,20.935,1.892,530.87,170
35,22.926,1.894,533.81,175
35,25.063,1.896,536.66,180
35,27.357,1.898,539.4,185
35,29.822,1.9,542.03,190
35,32.478,1.901,544.53,195
40,1.013,1.858,451.42,58.31
40,1.08,1.858,452.74,60
40,1.296,1.858,456.65,65
40,1.546,1.859,460.55,70
40,1.831,1.86,464.45,75
40,2.155,1.861,468.33,80
40,2.521,1.862,472.21,85
40,2.933,1.864,476.07,90
40,3.395,1.866,479.92,95
40,3.909,1.868,483.74,100
40,4.481,1.87,487.55,105
40,5.113,1.872,491.33,110
40,5.811,1.874,495.08,115
40,6.577,1.877,498.8,120
40,7.418,1.879,502.49,125
40,8.336,1.882,506.14,130
40,9.336,1.884,509.76,135
40,10.424,1.887,513.33,140
40,11.604,1.889,516.85,145
40,12.882,1.892,520.32,150
40,14.262,1.895,523.73,155
40,15.751,1.897,527.09,160
40,17.355,1.9,530.38,165
40,19.081,1.902,533.6,170
40,20.935,1.905,536.75,175
40,22.926,1.907,539.82,180
40,25.063,1.909,542.8,185
40,27.357,1.912,545.69,190
40,29.822,1.913,548.48,195
40,32.478,1.915,551.15,200
