0,0.731,1.794,371.82,-45
0,0.945,1.784,374.73,-40
0,1.013,1.781,375.54,-38.6
0,1.206,1.774,377.61,-35
0,1.521,1.766,380.44,-30
0,1.898,1.758,383.22,-25
0,2.343,1.751,385.95,-20
0,2.866,1.744,388.61,-15
0,3.474,1.738,391.21,-10
0,4.177,1.732,393.72,-5
0,4.983,1.726,396.15,0
0,5.904,1.721,398.47,5
0,6.948,1.716,400.69,10
0,8.128,1.711,402.78,15
0,9.452,1.706,404.73,20
0,10.934,1.702,406.51,25
0,12.586,1.697,408.11,30
0,14.42,1.692,409.48,35
0,16.451,1.686,410.6,40
0,18.693,1.68,411.41,45
0,21.165,1.674,411.85,50
0,23.884,1.666,411.83,55
0,26.873,1.657,411.21,60
0,30.16,1.647,409.77,65
0,33.784,1.633,407.11,70
0,37.806,1.614,402.3,75
5,0.731,1.81,375.57,-40
5,0.945,1.8,378.57,-35
5,1.013,1.797,379.4,-33.6
5,1.206,1.791,381.53,-30
5,1.521,1.782,384.46,-25
5,1.898,1.774,387.34,-20
5,2.343,1.767,390.17,-15
5,2.866,1.761,392.95,-10
5,3.474,1.754,395.66,-5
5,4.177,1.749,398.29,0
5,4.983,1.743,400.85,5
5,5.904,1.738,403.32,10
5,6.948,1.734,405.69,15
5,8.128,1.729,407.95,20
5,9.452,1.725,410.08,25
5,10.934,1.72,412.06,30
5,12.586,1.716,413.89,35
5,14.42,1.711,415.53,40
5,16.451,1.706,416.97,45
5,18.693,1.701,418.16,50
5,21.165,1.696,419.07,55
5,23.884,1.69,419.65,60
5,26.873,1.683,419.82,65
5,30.16,1.675,419.48,70
5,33.784,1.666,418.49,75
5,37.806,1.655,416.58,80
10,0.731,1.826,379.32,-35
10,0.945,1.816,382.4,-30
10,1.013,1.813,383.26,-28.6
10,1.206,1.807,385.45,-25
10,1.521,1.798,388.46,-20
10,1.898,1.79,391.44,-15
10,2.343,1.783,394.36,-10
10,2.866,1.777,397.24,-5
10,3.474,1.771,400.06,0
10,4.177,1.765,402.81,5
10,4.983,1.76,405.48,10
10,5.904,1.755,408.08,15
10,6.948,1.75,410.58,20
10,8.128,1.746,412.99,25
10,9.452,1.742,415.28,30
10,10.934,1.738,417.45,35
10,12.586,1.734,419.47,40
10,14.42,1.729,421.34,45
10,16.451,1.725,423.03,50
10,18.693,1.721,424.52,55
10,21.165,1.716,425.79,60
10,23.884,1.711,426.78,65
10,26.873,1.705,427.47,70
10,30.16,1.699,427.78,75
10,33.784,1.692,427.64,80
10,37.806,1.684,426.89,85
15,0.731,1.842,383.09,-30
15,0.945,1.832,386.25,-25
15,1.013,1.829,387.12,-23.6
15,1.206,1.822,389.37,-20
15,1.521,1.814,392.47,-15
15,1.898,1.806,395.52,-10
15,2.343,1.799,398.54,-5
15,2.866,1.793,401.51,0
15,3.474,1.787,404.43,5
15,4.177,1.781,407.28,10
15,4.983,1.776,410.07,15
15,5.904,1.771,412.78,20
15,6.948,1.767,415.41,25
15,8.128,1.763,417.95,30
15,9.452,1.759,420.39,35
15,10.934,1.755,422.71,40
15,12.586,1.751,424.91,45
15,14.42,1.747,426.97,50
15,16.451,1.743,428.88,55
15,18.693,1.739,430.62,60
15,21.165,1.735,432.16,65
15,23.884,1.731,433.49,70
15,26.873,1.726,434.55,75
15,30.16,1.721,435.33,80
15,33.784,1.715,435.74,85
15,37.806,1.708,435.68,90
20,0.731,1.857,386.88,-25
20,0.945,1.847,390.11,-20
20,1.013,1.844,391,-18.6
20,1.206,1.838,393.31,-15
20,1.521,1.829,396.48,-10
20,1.898,1.821,399.62,-5
20,2.343,1.814,402.72,0
20,2.866,1.808,405.77,5
20,3.474,1.802,408.78,10
20,4.177,1.797,411.73,15
20,4.983,1.792,414.62,20
20,5.904,1.787,417.44,25
20,6.948,1.783,420.19,30
20,8.128,1.779,422.85,35
20,9.452,1.775,425.42,40
20,10.934,1.771,427.89,45
20,12.586,1.767,430.25,50
20,14.42,1.764,432.48,55
20,16.451,1.76,434.58,60
20,18.693,1.757,436.53,65
20,21.165,1.753,438.31,70
20,23.884,1.749,439.89,75
