50,1.013,1.898,462.16,65.13
50,1.227,1.899,466.41,70
50,1.482,1.901,470.79,75
50,1.778,1.902,475.17,80
50,2.117,1.904,479.56,85
50,2.505,1.906,483.96,90
50,2.945,1.909,488.36,95
50,3.442,1.911,492.75,100
50,4.001,1.914,497.15,105
50,4.626,1.917,501.54,110
50,5.323,1.921,505.91,115
50,6.096,1.924,510.28,120
50,6.951,1.928,514.63,125
50,7.893,1.931,518.97,130
50,8.928,1.935,523.28,135
50,10.061,1.939,527.57,140
50,11.298,1.943,531.84,145
50,12.646,1.947,536.07,150
50,14.11,1.951,540.27,155
50,15.698,1.955,544.43,160
50,17.417,1.959,548.55,165
50,19.275,1.963,552.62,170
50,21.28,1.967,556.64,175
50,23.442,1.971,560.6,180
50,25.773,1.975,564.5,185
55,1.013,1.912,466.96,70.13
55,1.227,1.913,471.27,75
55,1.482,1.915,475.7,80
55,1.778,1.916,480.15,85
55,2.117,1.918,484.6,90
55,2.505,1.92,489.06,95
55,2.945,1.923,493.52,100
55,3.442,1.925,497.98,105
55,4.001,1.928,502.44,110
55,4.626,1.931,506.89,115
55,5.323,1.935,511.34,120
55,6.096,1.938,515.77,125
55,6.951,1.942,520.2,130
55,7.893,1.945,524.6,135
55,8.928,1.949,528.99,140
55,10.061,1.953,533.36,145
55,11.298,1.957,537.7,150
55,12.646,1.961,542.02,155
55,14.11,1.965,546.3,160
55,15.698,1.969,550.55,165
55,17.417,1.973,554.76,170
55,19.275,1.977,558.93,175
55,21.28,1.981,563.05,180
55,23.442,1.985,567.12,185
55,25.773,1.989,571.13,190
60,1.013,1.926,471.79,75.13
60,1.227,1.927,476.16,80
60,1.482,1.929,480.65,85
60,1.778,1.93,485.16,90
60,2.117,1.932,489.67,95
60,2.505,1.934,494.19,100
60,2.945,1.936,498.71,105
60,3.442,1.939,503.23,110
60,4.001,1.942,507.75,115
60,4.626,1.945,512.27,120
60,5.323,1.948,516.78,125
60,6.096,1.952,521.28,130
60,6.951,1.955,525.77,135
60,7.893,1.959,530.25,140
60,8.928,1.963,534.71,145
60,10.061,1.967,539.15,150
60,11.298,1.971,543.57,155
60,12.646,1.975,547.97,160
60,14.11,1.979,552.33,165
60,15.698,1.983,556.66,170
60,17.417,1.987,560.96,175
60,19.275,1.991,565.22,180
60,21.28,1.995,569.44,185
60,23.442,1.999,573.61,190
60,25.773,2.003,577.72,195
65,1.013,1.94,476.66,80.13
65,1.227,1.941,481.08,85
65,1.482,1.942,485.63,90
65,1.778,1.944,490.19,95
65,2.117,1.946,494.76,100
65,2.505,1.948,499.34,105
65,2.945,1.95,503.92,110
65,3.442,1.953,508.5,115
65,4.001,1.956,513.08,120
65,4.626,1.959,517.66,125
65,5.323,1.962,522.24,130
65,6.096,1.965,526.8,135
65,6.951,1.969,531.36,140
65,7.893,1.973,535.91,145
65,8.928,1.976,540.44,150
65,10.061,1.98,544.95,155
65,11.298,1.984,549.44,160
65,12.646,1.988,553.91,165
65,14.11,1.992,558.36,170
65,15.698,1.996,562.77,175
65,17.417,2.001,567.15,180
65,19.275,2.005,571.5,185
65,21.28,2.009,575.81,190
65,23.442,2.013,580.07,195
65,25.773,2.017,584.28,200
70,1.013,1.954,481.57,85.13
70,1.227,1.955,486.04,90
70,1.482,1.956,490.64,95
70,1.778,1.957,495.26,100
70,2.117,1.959,499.89,105
70,2.505,1.961,504.52,110
70,2.945,1.964,509.16,115
70,3.442,1.966,513.8,120
70,4.001,1.969,518.44,125
