45,8.47,1754,3.7766e+05,10
45,10.074,1743,3.798e+05,15
45,11.896,1732,3.8184e+05,20
45,13.953,1722,3.8376e+05,25
45,16.265,1712,3.8557e+05,30
45,18.853,1702,3.8725e+05,35
45,21.739,1692,3.8879e+05,40
45,24.947,1683,3.9019e+05,45
45,28.503,1674,3.9143e+05,50
45,32.438,1665,3.9251e+05,55
45,36.791,1656,3.9341e+05,60
45,41.61,1646,3.9411e+05,65
45,46.986,1637,3.9457e+05,70
50,1.013,1917,3.5712e+05,-32.02
50,1.137,1908,3.5826e+05,-30
50,1.495,1888,3.6108e+05,-25
50,1.937,1869,3.6386e+05,-20
50,2.474,1852,3.6659e+05,-15
50,3.119,1835,3.6927e+05,-10
50,3.886,1820,3.7189e+05,-5
50,4.789,1806,3.7445e+05,0
50,5.844,1793,3.7694e+05,5
50,7.065,1780,3.7935e+05,10
50,8.47,1768,3.8168e+05,15
50,10.074,1757,3.8392e+05,20
50,11.896,1746,3.8605e+05,25
50,13.953,1736,3.8809e+05,30
50,16.265,1726,3.9001e+05,35
50,18.853,1717,3.9182e+05,40
50,21.739,1707,3.9349e+05,45
50,24.947,1698,3.9503e+05,50
50,28.503,1689,3.9643e+05,55
50,32.438,1680,3.9767e+05,60
50,36.791,1672,3.9875e+05,65
50,41.61,1663,3.9965e+05,70
50,46.986,1653,4.0031e+05,75
55,1.013,1931,3.6047e+05,-27.02
55,1.137,1922,3.6164e+05,-25
55,1.495,1902,3.6451e+05,-20
55,1.937,1883,3.6735e+05,-15
55,2.474,1865,3.7014e+05,-10
55,3.119,1849,3.7289e+05,-5
55,3.886,1834,3.7559e+05,0
55,4.789,1820,3.7822e+05,5
55,5.844,1806,3.8078e+05,10
55,7.065,1794,3.8328e+05,15
55,8.47,1782,3.8569e+05,20
55,10.074,1771,3.8802e+05,25
55,11.896,1760,3.9026e+05,30
55,13.953,1750,3.9239e+05,35
55,16.265,1740,3.9443e+05,40
55,18.853,1731,3.9635e+05,45
55,21.739,1722,3.9815e+05,50
55,24.947,1713,3.9982e+05,55
55,28.503,1704,4.0136e+05,60
55,32.438,1696,4.0276e+05,65
55,36.791,1687,4.04e+05,70
55,41.61,1678,4.0507e+05,75
55,46.986,1669,4.0593e+05,80
60,1.013,1945,3.6385e+05,-22.02
60,1.137,1936,3.6504e+05,-20
60,1.495,1915,3.6797e+05,-15
60,1.937,1896,3.7086e+05,-10
