0,1.013,1.643,340.25,-45.48
0,1.036,1.642,340.53,-45
0,1.31,1.637,343.54,-40
0,1.636,1.631,346.5,-35
0,2.022,1.627,349.44,-30
0,2.475,1.623,352.33,-25
0,3.002,1.619,355.16,-20
0,3.61,1.616,357.94,-15
0,4.308,1.613,360.65,-10
0,5.103,1.61,363.28,-5
0,6.003,1.608,365.82,0
0,7.019,1.605,368.25,5
0,8.157,1.603,370.57,10
0,9.429,1.601,372.74,15
0,10.844,1.598,374.74,20
0,12.412,1.596,376.55,25
0,14.144,1.593,378.14,30
0,16.051,1.59,379.45,35
0,18.146,1.586,380.43,40
0,20.443,1.581,380.99,45
0,22.957,1.575,381.01,50
0,25.705,1.567,380.28,55
0,28.711,1.556,378.4,60
0,32.004,1.54,374.48,65
0,35.64,1.508,365.04,70
5,1.013,1.66,344.18,-40.48
5,1.036,1.66,344.47,-40
5,1.31,1.654,347.57,-35
5,1.636,1.648,350.63,-30
5,2.022,1.644,353.67,-25
5,2.475,1.64,356.66,-20
5,3.002,1.636,359.61,-15
5,3.61,1.633,362.5,-10
5,4.308,1.631,365.34,-5
5,5.103,1.628,368.1,0
5,6.003,1.626,370.79,5
5,7.019,1.624,373.38,10
5,8.157,1.622,375.87,15
5,9.429,1.62,378.23,20
5,10.844,1.618,380.46,25
5,12.412,1.616,382.54,30
5,14.144,1.613,384.43,35
5,16.051,1.611,386.11,40
5,18.146,1.608,387.55,45
5,20.443,1.605,388.71,50
5,22.957,1.601,389.52,55
5,25.705,1.596,389.91,60
5,28.711,1.59,389.77,65
5,32.004,1.582,388.97,70
5,35.64,1.573,387.28,75
10,1.013,1.677,348.13,-35.48
10,1.036,1.676,348.44,-35
10,1.31,1.67,351.61,-30
10,1.636,1.665,354.77,-25
10,2.022,1.661,357.9,-20
10,2.475,1.657,360.99,-15
10,3.002,1.653,364.04,-10
10,3.61,1.65,367.05,-5
10,4.308,1.648,370,0
10,5.103,1.645,372.88,5
10,6.003,1.643,375.7,10
10,7.019,1.641,378.43,15
10,8.157,1.64,381.07,20
10,9.429,1.638,383.61,25
10,10.844,1.636,386.03,30
10,12.412,1.635,388.32,35
10,14.144,1.633,390.46,40
10,16.051,1.631,392.43,45
10,18.146,1.629,394.21,50
10,20.443,1.626,395.77,55
10,22.957,1.624,397.07,60
10,25.705,1.62,398.09,65
10,28.711,1.616,398.75,70
10,32.004,1.611,399.01,75
10,35.64,1.605,398.74,80
15,1.013,1.693,352.11,-30.48
15,1.036,1.693,352.42,-30
15,1.31,1.687,355.68,-25
15,1.636,1.682,358.93,-20
15,2.022,1.677,362.14,-15
15,2.475,1.674,365.33,-10
15,3.002,1.67,368.48,-5
15,3.61,1.667,371.58,0
15,4.308,1.665,374.64,5
15,5.103,1.662,377.64,10
15,6.003,1.66,380.57,15
