0,0.789,1.802,373.98,-45
0,1.013,1.792,376.93,-40.01
0,1.013,1.792,376.93,-40
0,1.286,1.783,379.85,-35
0,1.612,1.774,382.73,-30
0,2.001,1.766,385.55,-25
0,2.458,1.759,388.32,-20
0,2.993,1.753,391.03,-15
0,3.613,1.746,393.66,-10
0,4.327,1.741,396.22,-5
0,5.144,1.735,398.69,0
0,6.074,1.73,401.06,5
0,7.126,1.725,403.32,10
0,8.311,1.72,405.45,15
0,9.64,1.715,407.43,20
0,11.123,1.711,409.25,25
0,12.774,1.706,410.87,30
0,14.604,1.701,412.26,35
0,16.628,1.695,413.4,40
0,18.861,1.689,414.22,45
0,21.319,1.682,414.66,50
0,24.022,1.675,414.62,55
0,26.991,1.666,413.97,60
0,30.257,1.655,412.46,65
0,33.857,1.641,409.68,70
0,37.857,1.621,404.65,75
0,42.42,1.585,393.67,80
5,0.789,1.819,377.83,-40
5,1.013,1.809,380.87,-35.01
5,1.013,1.809,380.87,-35
5,1.286,1.8,383.88,-30
5,1.612,1.791,386.86,-25
5,2.001,1.783,389.78,-20
5,2.458,1.776,392.66,-15
5,2.993,1.77,395.48,-10
5,3.613,1.764,398.24,-5
5,4.327,1.758,400.92,0
5,5.144,1.753,403.53,5
5,6.074,1.748,406.04,10
5,7.126,1.743,408.45,15
5,8.311,1.739,410.75,20
5,9.64,1.734,412.92,25
5,11.123,1.73,414.95,30
5,12.774,1.725,416.81,35
5,14.604,1.721,418.48,40
5,16.628,1.716,419.94,45
5,18.861,1.711,421.15,50
5,21.319,1.705,422.07,55
5,24.022,1.699,422.65,60
5,26.991,1.692,422.81,65
5,30.257,1.684,422.43,70
5,33.857,1.675,421.38,75
5,37.857,1.663,419.36,80
5,42.42,1.647,415.67,85
10,0.789,1.835,381.69,-35
10,1.013,1.825,384.81,-30.01
10,1.013,1.825,384.81,-30
10,1.286,1.816,387.91,-25
10,1.612,1.808,390.97,-20
10,2.001,1.8,394,-15
10,2.458,1.793,396.97,-10
10,2.993,1.786,399.9,-5
10,3.613,1.78,402.76,0
10,4.327,1.775,405.56,5
10,5.144,1.77,408.29,10
10,6.074,1.765,410.93,15
10,7.126,1.76,413.49,20
10,8.311,1.756,415.94,25
10,9.64,1.752,418.27,30
10,11.123,1.748,420.48,35
10,12.774,1.744,422.55,40
10,14.604,1.739,424.45,45
10,16.628,1.735,426.17,50
10,18.861,1.731,427.69,55
10,21.319,1.726,428.97,60
10,24.022,1.721,429.97,65
10,26.991,1.715,430.66,70
10,30.257,1.709,430.95,75
10,33.857,1.701,430.76,80
10,37.857,1.693,429.94,85
10,42.42,1.681,428.04,90
15,0.789,1.851,385.56,-30
15,1.013,1.841,388.76,-25.01
15,1.013,1.841,388.76,-25
15,1.286,1.832,391.94,-20
15,1.612,1.824,395.09,-15
15,2.001,1.816,398.2,-10
15,2.458,1.809,401.27,-5
15,2.993,1.803,404.29,0
15,3.613,1.797,407.26,5
15,4.327,1.791,410.17,10
15,5.144,1.786,413,15
15,6.074,1.782,415.77,20
15,7.126,1.777,418.45,25
15,8.311,1.773,421.04,30
15,9.64,1.769,423.52,35
15,11.123,1.765,425.89,40
15,12.774,1.761,428.14,45
15,14.604,1.758,430.24,50
15,16.628,1.754,432.18,55
15,18.861,1.75,433.95,60
15,21.319,1.746,435.52,65
15,24.022,1.741,436.86,70
15,26.991,1.736,437.93,75
15,30.257,1.731,438.69,80
15,33.857,1.725,439.07,85
15,37.857,1.718,438.97,90
15,42.42,1.708,438.04,95
20,0.789,1.867,389.45,-25
20,1.013,1.857,392.72,-20.01
20,1.013,1.857,392.73,-20
20,1.286,1.848,395.98,-15
20,1.612,1.839,399.21,-10
20,2.001,1.832,402.4,-5
20,2.458,1.825,405.56,0
20,2.993,1.819,408.68,5
20,3.613,1.813,411.74,10
20,4.327,1.807,414.75,15
20,5.144,1.802,417.69,20
20,6.074,1.798,420.57,25
20,7.126,1.794,423.37,30
20,8.311,1.79,426.08,35
20,9.64,1.786,428.7,40
20,11.123,1.782,431.22,45
20,12.774,1.778,433.62,50
20,14.604,1.775,435.9,55
20,16.628,1.771,438.04,60
20,18.861,1.768,440.02,65
20,21.319,1.764,441.83,70
20,24.022,1.76,443.44,75
20,26.991,1.756,444.82,80
20,30.257,1.751,445.94,85
20,33.857,1.746,446.75,90
20,37.857,1.74,447.16,95
20,42.42,1.732,446.88,100
25,0.789,1.883,393.36,-20
25,1.013,1.873,396.71,-15.01
25,1.013,1.873,396.71,-15
25,1.286,1.863,400.04,-10
25,1.612,1.855,403.35,-5
25,2.001,1.847,406.62,0
25,2.458,1.84,409.86,5
25,2.993,1.834,413.06,10
25,3.613,1.828,416.22,15
25,4.327,1.823,419.32,20
25,5.144,1.818,422.36,25
25,6.074,1.814,425.34,30
25,7.126,1.81,428.25,35
25,8.311,1.806,431.09,40
25,9.64,1.802,433.83,45
25,11.123,1.798,436.49,50
25,12.774,1.795,439.03,55
25,14.604,1.792,441.47,60
25,16.628,1.789,443.78,65
25,18.861,1.785,445.94,70
25,21.319,1.782,447.96,75
25,24.022,1.778,449.8,80
25,26.991,1.775,451.44,85
25,30.257,1.77,452.86,90
25,33.857,1.766,454.01,95
25,37.857,1.761,454.81,100
25,42.42,1.754,455.03,105
30,0.789,1.898,397.3,-15
30,1.013,1.888,400.72,-10.01
30,1.013,1.888,400.72,-10
30,1.286,1.879,404.12,-5
30,1.612,1.87,407.5,0
30,2.001,1.863,410.85,5
30,2.458,1.856,414.17,10
30,2.993,1.85,417.46,15
30,3.613,1.844,420.7,20
30,4.327,1.839,423.89,25
30,5.144,1.834,427.03,30
30,6.074,1.829,430.11,35
30,7.126,1.825,433.12,40
30,8.311,1.821,436.06,45
30,9.64,1.818,438.93,50
30,11.123,1.814,441.7,55
30,12.774,1.811,444.39,60
30,14.604,1.808,446.96,65
30,16.628,1.805,449.43,70
30,18.861,1.802,451.76,75
30,21.319,1.799,453.96,80
30,24.022,1.796,456,85
30,26.991,1.792,457.87,90
30,30.257,1.789,459.53,95
30,33.857,1.785,460.96,100
30,37.857,1.78,462.09,105
30,42.42,1.774,462.7,110
35,0.789,1.913,401.27,-10
35,1.013,1.903,404.76,-5.01
35,1.013,1.903,404.76,-5
35,1.286,1.894,408.23,0
35,1.612,1.886,411.68,5
35,2.001,1.878,415.11,10
35,2.458,1.871,418.5,15
35,2.993,1.865,421.86,20
35,3.613,1.859,425.19,25
35,4.327,1.854,428.46,30
35,5.144,1.849,431.69,35
35,6.074,1.845,434.87,40
35,7.126,1.841,437.98,45
35,8.311,1.837,441.02,50
35,9.64,1.833,444,55
35,11.123,1.83,446.89,60
35,12.774,1.827,449.69,65
35,14.604,1.824,452.4,70
35,16.628,1.821,455.01,75
35,18.861,1.818,457.5,80
35,21.319,1.816,459.86,85
35,24.022,1.813,462.08,90
35,26.991,1.81,464.14,95
35,30.257,1.806,466.03,100
35,33.857,1.803,467.7,105
35,37.857,1.799,469.1,110
35,42.42,1.793,470.03,115
40,0.789,1.929,405.28,-5
40,1.013,1.918,408.82,-0.01
40,1.013,1.918,408.83,0
40,1.286,1.909,412.36,5
40,1.612,1.901,415.88,10
40,2.001,1.893,419.38,15
40,2.458,1.886,422.85,20
40,2.993,1.88,426.29,25
40,3.613,1.874,429.69,30
40,4.327,1.869,433.05,35
40,5.144,1.864,436.36,40
40,6.074,1.86,439.62,45
40,7.126,1.856,442.83,50
40,8.311,1.852,445.98,55
40,9.64,1.849,449.05,60
40,11.123,1.846,452.05,65
40,12.774,1.843,454.97,70
40,14.604,1.84,457.81,75
40,16.628,1.837,460.54,80
40,18.861,1.834,463.17,85
40,21.319,1.832,465.68,90
40,24.022,1.829,468.06,95
40,26.991,1.826,470.3,100
40,30.257,1.823,472.38,105
40,33.857,1.82,474.26,110
40,37.857,1.816,475.9,115
40,42.42,1.811,477.11,120
45,0.789,1.943,409.32,0
45,1.013,1.933,412.92,4.99
45,1.013,1.933,412.93,5
45,1.286,1.924,416.53,10
45,1.612,1.915,420.11,15
45,2.001,1.908,423.68,20
45,2.458,1.901,427.22,25
45,2.993,1.894,430.73,30
45,3.613,1.889,434.2,35
45,4.327,1.884,437.64,40
45,5.144,1.879,441.04,45
45,6.074,1.875,444.39,50
45,7.126,1.871,447.69,55
45,8.311,1.867,450.92,60
45,9.64,1.864,454.1,65
45,11.123,1.861,457.2,70
45,12.774,1.858,460.23,75
45,14.604,1.855,463.18,80
45,16.628,1.852,466.03,85
45,18.861,1.85,468.79,90
45,21.319,1.847,471.44,95
45,24.022,1.845,473.97,100
45,26.991,1.842,476.37,105
45,30.257,1.84,478.62,110
45,33.857,1.837,480.7,115
45,37.857,1.833,482.54,120
45,42.42,1.829,484,125
50,0.789,1.958,413.39,5
50,1.013,1.948,417.06,9.99
50,1.013,1.948,417.06,10
50,1.286,1.938,420.72,15
50,1.612,1.93,424.37,20
50,2.001,1.922,428,25
50,2.458,1.915,431.61,30
50,2.993,1.909,435.19,35
50,3.613,1.903,438.74,40
50,4.327,1.898,442.26,45
50,5.144,1.893,445.73,50
50,6.074,1.889,449.17,55
50,7.126,1.885,452.55,60
50,8.311,1.882,455.87,65
50,9.64,1.879,459.14,70
50,11.123,1.876,462.34,75
50,12.774,1.873,465.47,80
50,14.604,1.87,468.53,85
50,16.628,1.868,471.5,90
50,18.861,1.865,474.38,95
50,21.319,1.863,477.15,100
50,24.022,1.86,479.82,105
50,26.991,1.858,482.37,110
50,30.257,1.856,484.78,115
50,33.857,1.853,487.03,120
50,37.857,1.85,489.06,125
50,42.42,1.846,490.74,130
55,0.789,1.973,417.49,10
55,1.013,1.962,421.22,14.99
55,1.013,1.962,421.22,15
55,1.286,1.953,424.95,20
55,1.612,1.944,428.66,25
55,2.001,1.937,432.35,30
55,2.458,1.93,436.03,35
55,2.993,1.923,439.68,40
55,3.613,1.918,443.3,45
55,4.327,1.913,446.89,50
55,5.144,1.908,450.44,55
55,6.074,1.904,453.95,60
55,7.126,1.9,457.42,65
55,8.311,1.896,460.83,70
55,9.64,1.893,464.19,75
55,11.123,1.89,467.48,80
55,12.774,1.887,470.71,85
55,14.604,1.885,473.87,90
55,16.628,1.883,476.94,95
55,18.861,1.88,479.94,100
55,21.319,1.878,482.83,105
55,24.022,1.876,485.63,110
55,26.991,1.873,488.32,115
55,30.257,1.871,490.87,120
55,33.857,1.869,493.28,125
55,37.857,1.866,495.48,130
55,42.42,1.862,497.36,135
60,0.789,1.987,421.63,15
60,1.013,1.977,425.42,19.99
60,1.013,1.977,425.42,20
60,1.286,1.967,429.21,25
60,1.612,1.959,432.98,30
60,2.001,1.951,436.74,35
60,2.458,1.944,440.48,40
60,2.993,1.938,444.19,45
60,3.613,1.932,447.89,50
60,4.327,1.927,451.55,55
60,5.144,1.922,455.17,60
60,6.074,1.918,458.76,65
60,7.126,1.914,462.3,70
60,8.311,1.911,465.79,75
60,9.64,1.908,469.24,80
60,11.123,1.905,472.62,85
60,12.774,1.902,475.94,90
60,14.604,1.899,479.19,95
60,16.628,1.897,482.38,100
60,18.861,1.895,485.48,105
60,21.319,1.893,488.49,110
60,24.022,1.891,491.4,115
60,26.991,1.889,494.22,120
60,30.257,1.886,496.91,125
60,33.857,1.884,499.46,130
60,37.857,1.881,501.82,135
60,42.42,1.878,503.88,140
65,0.789,2.002,425.81,20
65,1.013,1.991,429.65,24.99
65,1.013,1.991,429.66,25
65,1.286,1.982,433.5,30
65,1.612,1.973,437.33,35
65,2.001,1.965,441.15,40
65,2.458,1.958,444.95,45
65,2.993,1.952,448.74,50
65,3.613,1.946,452.5,55
65,4.327,1.941,456.22,60
65,5.144,1.936,459.92,65
65,6.074,1.932,463.58,70
65,7.126,1.928,467.2,75
65,8.311,1.925,470.77,80
65,9.64,1.922,474.3,85
65,11.123,1.919,477.76,90
65,12.774,1.916,481.18,95
65,14.604,1.914,484.52,100
65,16.628,1.912,487.8,105
65,18.861,1.909,491,110
65,21.319,1.907,494.12,115
65,24.022,1.905,497.15,120
65,26.991,1.903,500.08,125
65,30.257,1.901,502.9,130
65,33.857,1.899,505.59,135
65,37.857,1.897,508.1,140
65,42.42,1.893,510.32,145
70,0.789,2.016,430.03,25
70,1.013,2.005,433.93,29.99
70,1.013,2.005,433.93,30
70,1.286,1.996,437.83,35
70,1.612,1.987,441.72,40
70,2.001,1.979,445.6,45
70,2.458,1.972,449.46,50
70,2.993,1.966,453.31,55
70,3.613,1.96,457.13,60
70,4.327,1.955,460.93,65
70,5.144,1.95,464.69,70
70,6.074,1.946,468.42,75
70,7.126,1.942,472.12,80
70,8.311,1.939,475.76,85
70,9.64,1.936,479.37,90
70,11.123,1.933,482.92,95
70,12.774,1.93,486.42,100
70,14.604,1.928,489.85,105
70,16.628,1.926,493.22,110
70,18.861,1.924,496.52,115
70,21.319,1.922,499.74,120
70,24.022,1.92,502.88,125
70,26.991,1.918,505.92,130
70,30.257,1.916,508.86,135
70,33.857,1.914,511.68,140
70,37.857,1.912,514.32,145
70,42.42,1.908,516.69,150
75,0.789,2.03,434.28,30
75,1.013,2.02,438.23,34.99
75,1.013,2.02,438.24,35
75,1.286,2.01,442.19,40
75,1.612,2.001,446.14,45
75,2.001,1.993,450.08,50
75,2.458,1.986,454,55
75,2.993,1.98,457.91,60
75,3.613,1.974,461.8,65
75,4.327,1.969,465.66,70
75,5.144,1.964,469.49,75
75,6.074,1.96,473.29,80
75,7.126,1.956,477.05,85
75,8.311,1.953,480.78,90
75,9.64,1.95,484.45,95
75,11.123,1.947,488.09,100
75,12.774,1.944,491.66,105
75,14.604,1.942,495.18,110
75,16.628,1.94,498.64,115
75,18.861,1.938,502.04,120
75,21.319,1.936,505.36,125
75,24.022,1.934,508.59,130
75,26.991,1.932,511.75,135
75,30.257,1.93,514.8,140
75,33.857,1.929,517.73,145
75,37.857,1.926,520.51,150
75,42.42,1.923,523.02,155
80,0.789,2.044,438.57,35
80,1.013,2.034,442.58,39.99
80,1.013,2.034,442.58,40
80,1.286,2.024,446.59,45
80,1.612,2.015,450.59,50
80,2.001,2.007,454.59,55
80,2.458,2,458.57,60
80,2.993,1.994,462.54,65
80,3.613,1.988,466.49,70
80,4.327,1.983,470.41,75
80,5.144,1.978,474.31,80
80,6.074,1.974,478.18,85
80,7.126,1.97,482.01,90
80,8.311,1.967,485.81,95
80,9.64,1.964,489.56,100
80,11.123,1.961,493.27,105
80,12.774,1.958,496.92,110
80,14.604,1.956,500.53,115
80,16.628,1.954,504.07,120
80,18.861,1.952,507.55,125
80,21.319,1.95,510.96,130
80,24.022,1.948,514.3,135
80,26.991,1.946,517.55,140
80,30.257,1.945,520.71,145
80,33.857,1.943,523.76,150
80,37.857,1.941,526.66,155
80,42.42,1.938,529.3,160
85,0.789,2.058,442.9,40
85,1.013,2.047,446.96,44.99
85,1.013,2.047,446.96,45
85,1.286,2.038,451.02,50
85,1.612,2.029,455.08,55
85,2.001,2.021,459.13,60
85,2.458,2.014,463.18,65
85,2.993,2.007,467.2,70
85,3.613,2.002,471.21,75
85,4.327,1.996,475.2,80
85,5.144,1.992,479.16,85
85,6.074,1.987,483.09,90
85,7.126,1.984,486.99,95
85,8.311,1.98,490.86,100
85,9.64,1.977,494.68,105
85,11.123,1.974,498.46,110
85,12.774,1.972,502.2,115
85,14.604,1.97,505.88,120
85,16.628,1.968,509.5,125
85,18.861,1.966,513.07,130
85,21.319,1.964,516.57,135
85,24.022,1.962,520,140
85,26.991,1.96,523.35,145
85,30.257,1.959,526.61,150
85,33.857,1.957,529.77,155
85,37.857,1.955,532.78,160
85,42.42,1.952,535.55,165
90,0.789,2.072,447.27,45
90,1.013,2.061,451.38,49.99
90,1.013,2.061,451.38,50
90,1.286,2.051,455.5,55
90,1.612,2.043,459.61,60
90,2.001,2.035,463.71,65
90,2.458,2.027,467.81,70
90,2.993,2.021,471.9,75
90,3.613,2.015,475.96,80
90,4.327,2.01,480.01,85
90,5.144,2.005,484.04,90
90,6.074,2.001,488.03,95
90,7.126,1.997,492,100
90,8.311,1.994,495.93,105
90,9.64,1.991,499.82,110
90,11.123,1.988,503.68,115
90,12.774,1.985,507.49,120
90,14.604,1.983,511.24,125
90,16.628,1.981,514.95,130
90,18.861,1.979,518.6,135
90,21.319,1.977,522.19,140
90,24.022,1.976,525.7,145
90,26.991,1.974,529.15,150
90,30.257,1.973,532.5,155
90,33.857,1.971,535.76,160
90,37.857,1.969,538.88,165
90,42.42,1.966,541.77,170
95,0.789,2.086,451.68,50
95,1.013,2.075,455.84,54.99
95,1.013,2.075,455.84,55
95,1.286,2.065,460.01,60
95,1.612,2.056,464.17,65
95,2.001,2.048,468.33,70
95,2.458,2.041,472.48,75
95,2.993,2.034,476.62,80
95,3.613,2.029,480.75,85
95,4.327,2.023,484.86,90
95,5.144,2.019,488.94,95
95,6.074,2.014,493,100
95,7.126,2.011,497.03,105
95,8.311,2.007,501.03,110
95,9.64,2.004,504.99,115
95,11.123,2.001,508.91,120
95,12.774,1.999,512.79,125
95,14.604,1.997,516.62,130
95,16.628,1.995,520.41,135
95,18.861,1.993,524.13,140
95,21.319,1.991,527.8,145
95,24.022,1.989,531.41,150
95,26.991,1.988,534.94,155
95,30.257,1.986,538.39,160
95,33.857,1.985,541.75,165
95,37.857,1.983,544.97,170
95,42.42,1.98,547.98,175
100,0.789,2.099,456.12,55
100,1.013,2.088,460.33,59.99
100,1.013,2.088,460.33,60
100,1.286,2.079,464.55,65
100,1.612,2.07,468.77,70
100,2.001,2.062,472.98,75
100,2.458,2.054,477.19,80
100,2.993,2.048,481.38,85
100,3.613,2.042,485.56,90
100,4.327,2.037,489.73,95
100,5.144,2.032,493.87,100
100,6.074,2.028,497.99,105
100,7.126,2.024,502.08,110
100,8.311,2.02,506.15,115
100,9.64,2.017,510.17,120
100,11.123,2.015,514.16,125
100,12.774,2.012,518.12,130
100,14.604,2.01,522.02,135
100,16.628,2.008,525.88,140
100,18.861,2.006,529.68,145
100,21.319,2.004,533.43,150
100,24.022,2.003,537.12,155
100,26.991,2.001,540.74,160
100,30.257,2,544.28,165
100,33.857,1.998,547.73,170
100,37.857,1.996,551.05,175
100,42.42,1.994,554.16,180
