0,1.013,1.935,399.31,-51.37
0,1.086,1.931,400.01,-50
0,1.386,1.915,402.57,-45
0,1.749,1.901,405.04,-40
0,2.181,1.888,407.44,-35
0,2.693,1.875,409.75,-30
0,3.294,1.863,411.97,-25
0,3.993,1.852,414.08,-20
0,4.8,1.841,416.09,-15
0,5.727,1.83,417.97,-10
0,6.783,1.82,419.71,-5
0,7.981,1.81,421.31,0
0,9.332,1.801,422.73,5
0,10.848,1.791,423.96,10
0,12.543,1.782,424.97,15
0,14.43,1.772,425.73,20
0,16.522,1.762,426.19,25
0,18.835,1.752,426.31,30
0,21.385,1.74,426.03,35
0,24.187,1.729,425.26,40
0,27.261,1.715,423.88,45
0,30.628,1.701,421.72,50
0,34.313,1.683,418.46,55
0,38.344,1.662,413.54,60
0,42.76,1.632,405.6,65
0,47.617,1.577,388.43,70
5,1.013,1.953,403.29,-46.37
5,1.086,1.948,404.03,-45
5,1.386,1.933,406.7,-40
5,1.749,1.919,409.3,-35
5,2.181,1.906,411.82,-30
5,2.693,1.893,414.27,-25
5,3.294,1.882,416.63,-20
5,3.993,1.87,418.89,-15
5,4.8,1.86,421.06,-10
5,5.727,1.85,423.11,-5
5,6.783,1.84,425.03,0
5,7.981,1.83,426.82,5
5,9.332,1.821,428.46,10
5,10.848,1.812,429.93,15
5,12.543,1.803,431.21,20
5,14.43,1.794,432.28,25
5,16.522,1.785,433.1,30
5,18.835,1.776,433.66,35
5,21.385,1.766,433.91,40
5,24.187,1.756,433.81,45
5,27.261,1.745,433.31,50
5,30.628,1.733,432.32,55
5,34.313,1.721,430.76,60
5,38.344,1.706,428.48,65
5,42.76,1.69,425.34,70
5,47.617,1.672,421.12,75
10,1.013,1.97,407.22,-41.37
10,1.086,1.966,407.99,-40
10,1.386,1.95,410.76,-35
10,1.749,1.936,413.46,-30
10,2.181,1.923,416.1,-25
10,2.693,1.911,418.67,-20
10,3.294,1.899,421.15,-15
10,3.993,1.888,423.55,-10
10,4.8,1.878,425.85,-5
10,5.727,1.868,428.05,0
10,6.783,1.858,430.14,5
10,7.981,1.849,432.1,10
10,9.332,1.84,433.92,15
10,10.848,1.832,435.59,20
10,12.543,1.823,437.1,25
10,14.43,1.815,438.42,30
10,16.522,1.806,439.54,35
10,18.835,1.797,440.44,40
10,21.385,1.789,441.09,45
10,24.187,1.78,441.46,50
10,27.261,1.77,441.52,55
10,30.628,1.76,441.22,60
10,34.313,1.75,440.52,65
10,38.344,1.738,439.36,70
10,42.76,1.726,437.65,75
10,47.617,1.712,435.31,80
15,1.013,1.987,411.12,-36.37
15,1.086,1.982,411.91,-35
15,1.386,1.967,414.77,-30
15,1.749,1.953,417.58,-25
15,2.181,1.94,420.32,-20
15,2.693,1.928,422.99,-15
15,3.294,1.916,425.59,-10
15,3.993,1.905,428.11,-5
15,4.8,1.895,430.54,0
15,5.727,1.885,432.87,5
15,6.783,1.876,435.1,10
15,7.981,1.867,437.21,15
15,9.332,1.858,439.2,20
15,10.848,1.85,441.05,25
15,12.543,1.842,442.76,30
15,14.43,1.834,444.3,35
15,16.522,1.826,445.66,40
15,18.835,1.818,446.84,45
15,21.385,1.81,447.8,50
15,24.187,1.801,448.53,55
15,27.261,1.793,449.01,60
15,30.628,1.784,449.2,65
15,34.313,1.775,449.08,70
15,38.344,1.765,448.6,75
15,42.76,1.755,447.71,80
15,47.617,1.743,446.35,85
20,1.013,2.003,415,-31.37
20,1.086,1.998,415.82,-30
20,1.386,1.983,418.76,-25
20,1.749,1.969,421.66,-20
20,2.181,1.956,424.49,-15
20,2.693,1.944,427.27,-10
20,3.294,1.933,429.97,-5
20,3.993,1.922,432.6,0
20,4.8,1.912,435.14,5
20,5.727,1.902,437.6,10
20,6.783,1.893,439.96,15
20,7.981,1.884,442.21,20
20,9.332,1.876,444.35,25
20,10.848,1.868,446.36,30
20,12.543,1.86,448.24,35
20,14.43,1.852,449.98,40
20,16.522,1.844,451.56,45
20,18.835,1.837,452.97,50
20,21.385,1.829,454.19,55
20,24.187,1.821,455.22,60
20,27.261,1.814,456.02,65
20,30.628,1.806,456.59,70
20,34.313,1.797,456.9,75
20,38.344,1.789,456.91,80
20,42.76,1.78,456.59,85
20,47.617,1.77,455.88,90
25,1.013,2.019,418.89,-26.37
