0,0.588,1.786,362.39,-50
0,0.762,1.776,365.57,-45
0,0.974,1.767,368.74,-40
0,1.013,1.766,369.25,-39.18
0,1.231,1.759,371.88,-35
0,1.538,1.752,374.99,-30
0,1.903,1.745,378.07,-25
0,2.332,1.74,381.11,-20
0,2.832,1.734,384.11,-15
0,3.412,1.729,387.04,-10
0,4.079,1.725,389.92,-5
0,4.842,1.721,392.72,0
0,5.71,1.717,395.44,5
0,6.692,1.713,398.06,10
0,7.798,1.709,400.57,15
0,9.037,1.706,402.96,20
0,10.422,1.702,405.2,25
0,11.964,1.699,407.28,30
0,13.675,1.695,409.17,35
0,15.568,1.691,410.83,40
0,17.66,1.687,412.23,45
0,19.966,1.682,413.31,50
0,22.506,1.676,413.99,55
0,25.303,1.67,414.17,60
0,28.386,1.661,413.69,65
0,31.793,1.651,412.28,70
0,35.585,1.637,409.43,75
0,39.881,1.616,403.89,80
5,0.588,1.803,366.25,-45
5,0.762,1.793,369.51,-40
5,0.974,1.784,372.76,-35
5,1.013,1.783,373.3,-34.18
5,1.231,1.776,376,-30
5,1.538,1.769,379.2,-25
5,1.903,1.763,382.38,-20
5,2.332,1.757,385.52,-15
5,2.832,1.751,388.62,-10
5,3.412,1.747,391.66,-5
5,4.079,1.742,394.65,0
5,4.842,1.738,397.57,5
5,5.71,1.734,400.42,10
5,6.692,1.731,403.18,15
5,7.798,1.728,405.84,20
5,9.037,1.724,408.39,25
5,10.422,1.721,410.82,30
5,11.964,1.718,413.1,35
5,13.675,1.715,415.22,40
5,15.568,1.711,417.15,45
5,17.66,1.708,418.86,50
5,19.966,1.703,420.31,55
5,22.506,1.699,421.45,60
5,25.303,1.693,422.21,65
5,28.386,1.687,422.51,70
5,31.793,1.68,422.2,75
5,35.585,1.67,421.06,80
5,39.881,1.657,418.62,85
10,0.588,1.82,370.13,-40
10,0.762,1.81,373.48,-35
10,0.974,1.801,376.81,-30
10,1.013,1.8,377.36,-29.18
10,1.231,1.793,380.13,-25
10,1.538,1.786,383.42,-20
10,1.903,1.779,386.69,-15
10,2.332,1.774,389.92,-10
10,2.832,1.768,393.12,-5
10,3.412,1.764,396.27,0
10,4.079,1.759,399.36,5
10,4.842,1.755,402.4,10
10,5.71,1.752,405.36,15
10,6.692,1.748,408.25,20
10,7.798,1.745,411.05,25
10,9.037,1.742,413.75,30
10,10.422,1.739,416.34,35
10,11.964,1.736,418.8,40
10,13.675,1.733,421.11,45
10,15.568,1.73,423.26,50
10,17.66,1.727,425.22,55
10,19.966,1.724,426.97,60
10,22.506,1.72,428.45,65
10,25.303,1.715,429.64,70
10,28.386,1.71,430.46,75
10,31.793,1.704,430.83,80
10,35.585,1.697,430.59,85
10,39.881,1.687,429.45,90
15,0.588,1.836,374.05,-35
15,0.762,1.826,377.47,-30
15,0.974,1.818,380.88,-25
15,1.013,1.816,381.44,-24.18
15,1.231,1.81,384.28,-20
15,1.538,1.802,387.66,-15
15,1.903,1.796,391.01,-10
15,2.332,1.79,394.33,-5
15,2.832,1.785,397.62,0
15,3.412,1.78,400.87,5
15,4.079,1.776,404.06,10
15,4.842,1.772,407.2,15
15,5.71,1.769,410.28,20
15,6.692,1.765,413.29,25
15,7.798,1.762,416.21,30
15,9.037,1.759,419.05,35
15,10.422,1.757,421.78,40
15,11.964,1.754,424.4,45
15,13.675,1.751,426.88,50
15,15.568,1.749,429.23,55
15,17.66,1.746,431.4,60
15,19.966,1.743,433.39,65
