0,1.013,2.449,525.94,-42.12
0,1.111,2.443,528.48,-40
0,1.372,2.431,534.45,-35
0,1.678,2.419,540.38,-30
0,2.034,2.409,546.28,-25
0,2.445,2.4,552.13,-20
0,2.916,2.392,557.93,-15
0,3.453,2.385,563.65,-10
0,4.06,2.378,569.3,-5
0,4.745,2.372,574.87,0
0,5.511,2.367,580.33,5
0,6.366,2.363,585.67,10
0,7.315,2.358,590.89,15
0,8.365,2.354,595.95,20
0,9.521,2.351,600.84,25
0,10.79,2.347,605.54,30
0,12.179,2.344,610.01,35
0,13.694,2.34,614.21,40
0,15.343,2.336,618.12,45
0,17.133,2.332,621.66,50
0,19.072,2.327,624.77,55
0,21.168,2.321,627.36,60
0,23.43,2.314,629.29,65
0,25.868,2.305,630.37,70
0,28.493,2.294,630.33,75
0,31.319,2.279,628.73,80
0,34.361,2.259,624.75,85
0,37.641,2.227,616.47,90
0,41.195,2.164,595.81,95
5,1.013,2.48,533.18,-37.12
5,1.111,2.474,535.78,-35
5,1.372,2.462,541.89,-30
5,1.678,2.45,547.98,-25
5,2.034,2.44,554.04,-20
5,2.445,2.431,560.06,-15
5,2.916,2.423,566.03,-10
5,3.453,2.416,571.95,-5
5,4.06,2.41,577.8,0
5,4.745,2.404,583.57,5
5,5.511,2.399,589.26,10
5,6.366,2.395,594.85,15
5,7.315,2.391,600.32,20
5,8.365,2.387,605.67,25
5,9.521,2.384,610.88,30
5,10.79,2.381,615.91,35
5,12.179,2.378,620.77,40
5,13.694,2.375,625.41,45
5,15.343,2.372,629.8,50
5,17.133,2.369,633.91,55
5,19.072,2.366,637.7,60
5,21.168,2.362,641.09,65
5,23.43,2.357,644.03,70
5,25.868,2.352,646.42,75
5,28.493,2.345,648.16,80
5,31.319,2.336,649.1,85
5,34.361,2.326,649.06,90
5,37.641,2.313,647.79,95
5,41.195,2.296,644.98,100
10,1.013,2.511,540.49,-32.12
10,1.111,2.505,543.15,-30
10,1.372,2.492,549.41,-25
10,1.678,2.481,555.65,-20
10,2.034,2.471,561.87,-15
10,2.445,2.462,568.05,-10
10,2.916,2.454,574.2,-5
10,3.453,2.447,580.29,0
10,4.06,2.44,586.34,5
10,4.745,2.435,592.31,10
10,5.511,2.43,598.22,15
10,6.366,2.426,604.03,20
10,7.315,2.423,609.75,25
10,8.365,2.42,615.37,30
10,9.521,2.417,620.86,35
10,10.79,2.414,626.2,40
10,12.179,2.412,631.39,45
10,13.694,2.41,636.41,50
10,15.343,2.408,641.22,55
10,17.133,2.405,645.8,60
10,19.072,2.403,650.12,65
10,21.168,2.4,654.13,70
10,23.43,2.397,657.8,75
10,25.868,2.393,661.07,80
10,28.493,2.389,663.88,85
10,31.319,2.384,666.15,90
10,34.361,2.377,667.8,95
10,37.641,2.369,668.72,100
10,41.195,2.36,668.77,105
15,1.013,2.541,547.89,-27.12
15,1.111,2.535,550.6,-25
15,1.372,2.522,557,-20
