0,1.013,1.747,382.77,-26.08
0,1.064,1.746,383.45,-25
0,1.327,1.741,386.55,-20
0,1.639,1.737,389.63,-15
0,2.006,1.733,392.67,-10
0,2.433,1.73,395.66,-5
0,2.928,1.727,398.6,0
0,3.497,1.724,401.49,5
0,4.146,1.722,404.32,10
0,4.884,1.72,407.07,15
0,5.717,1.718,409.75,20
0,6.654,1.716,412.33,25
0,7.702,1.714,414.82,30
0,8.87,1.713,417.19,35
0,10.166,1.711,419.43,40
0,11.599,1.709,421.52,45
0,13.179,1.707,423.44,50
0,14.915,1.705,425.15,55
0,16.818,1.702,426.63,60
0,18.898,1.699,427.82,65
0,21.168,1.696,428.65,70
0,23.641,1.691,429.03,75
0,26.332,1.685,428.81,80
0,29.258,1.677,427.76,85
0,32.442,1.666,425.42,90
0,35.912,1.649,420.67,95
0,39.724,1.611,407.68,100
5,1.013,1.763,386.75,-21.08
5,1.064,1.762,387.44,-20
5,1.327,1.757,390.63,-15
5,1.639,1.753,393.8,-10
5,2.006,1.749,396.93,-5
5,2.433,1.746,400.02,0
5,2.928,1.743,403.07,5
5,3.497,1.741,406.07,10
5,4.146,1.739,409.01,15
5,4.884,1.737,411.9,20
5,5.717,1.735,414.71,25
5,6.654,1.733,417.44,30
5,7.702,1.732,420.08,35
5,8.87,1.73,422.62,40
5,10.166,1.729,425.06,45
5,11.599,1.727,427.36,50
5,13.179,1.726,429.52,55
5,14.915,1.724,431.52,60
5,16.818,1.722,433.33,65
5,18.898,1.72,434.93,70
5,21.168,1.718,436.26,75
5,23.641,1.715,437.29,80
5,26.332,1.711,437.95,85
5,29.258,1.706,438.16,90
5,32.442,1.7,437.82,95
5,35.912,1.693,436.77,100
5,39.724,1.683,434.81,105
10,1.013,1.779,390.73,-16.08
10,1.064,1.778,391.44,-15
10,1.327,1.773,394.71,-10
10,1.639,1.769,397.96,-5
10,2.006,1.765,401.18,0
10,2.433,1.762,404.37,5
10,2.928,1.759,407.51,10
10,3.497,1.757,410.62,15
10,4.146,1.755,413.67,20
10,4.884,1.753,416.67,25
10,5.717,1.751,419.6,30
10,6.654,1.75,422.46,35
10,7.702,1.748,425.24,40
10,8.87,1.747,427.94,45
10,10.166,1.746,430.54,50
10,11.599,1.745,433.02,55
10,13.179,1.744,435.39,60
10,14.915,1.742,437.62,65
10,16.818,1.741,439.69,70
10,18.898,1.74,441.59,75
10,21.168,1.738,443.29,80
10,23.641,1.735,444.75,85
10,26.332,1.733,445.95,90
10,29.258,1.73,446.84,95
10,32.442,1.726,447.37,100
10,35.912,1.721,447.48,105
10,39.724,1.715,447.06,110
15,1.013,1.794,394.73,-11.08
15,1.064,1.793,395.46,-10
15,1.327,1.788,398.81,-5
15,1.639,1.784,402.14,0
15,2.006,1.781,405.44,5
15,2.433,1.777,408.71,10
15,2.928,1.775,411.95,15
15,3.497,1.772,415.15,20
15,4.146,1.77,418.3,25
15,4.884,1.768,421.4,30
15,5.717,1.767,424.45,35
15,6.654,1.766,427.43,40
15,7.702,1.764,430.34,45
15,8.87,1.763,433.17,50
15,10.166,1.763,435.92,55
15,11.599,1.762,438.57,60
15,13.179,1.761,441.11,65
15,14.915,1.76,443.54,70
15,16.818,1.759,445.83,75
15,18.898,1.758,447.97,80
15,21.168,1.756,449.95,85
15,23.641,1.755,451.74,90
15,26.332,1.753,453.32,95
15,29.258,1.751,454.67,100
15,32.442,1.748,455.75,105
15,35.912,1.745,456.52,110
15,39.724,1.741,456.91,115
20,1.013,1.809,398.76,-6.08
20,1.064,1.808,399.5,-5
20,1.327,1.804,402.93,0
20,1.639,1.799,406.33,5
20,2.006,1.796,409.71,10
20,2.433,1.793,413.07,15
20,2.928,1.79,416.39,20
20,3.497,1.788,419.68,25
20,4.146,1.786,422.93,30
20,4.884,1.784,426.13,35
20,5.717,1.782,429.28,40
