0,0.925,1.627,335.73,-45
0,1.013,1.624,336.83,-43.15
0,1.176,1.621,338.69,-40
0,1.478,1.616,341.62,-35
0,1.838,1.612,344.51,-30
0,2.262,1.608,347.38,-25
0,2.758,1.604,350.19,-20
0,3.334,1.601,352.96,-15
0,3.998,1.599,355.68,-10
0,4.759,1.596,358.32,-5
0,5.625,1.594,360.89,0
0,6.606,1.592,363.36,5
0,7.711,1.59,365.74,10
0,8.952,1.588,367.98,15
0,10.337,1.586,370.09,20
0,11.88,1.584,372.02,25
0,13.591,1.581,373.76,30
0,15.484,1.578,375.26,35
0,17.574,1.575,376.48,40
0,19.874,1.571,377.36,45
0,22.405,1.566,377.8,50
0,25.187,1.56,377.67,55
0,28.247,1.551,376.71,60
0,31.627,1.54,374.45,65
0,35.4,1.521,369.57,70
5,0.925,1.643,339.46,-40
5,1.013,1.641,340.58,-38.15
5,1.176,1.637,342.49,-35
5,1.478,1.632,345.51,-30
5,1.838,1.628,348.5,-25
5,2.262,1.624,351.45,-20
5,2.758,1.621,354.37,-15
5,3.334,1.618,357.24,-10
5,3.998,1.615,360.06,-5
5,4.759,1.613,362.82,0
5,5.625,1.611,365.5,5
5,6.606,1.609,368.11,10
5,7.711,1.607,370.63,15
5,8.952,1.605,373.03,20
5,10.337,1.603,375.32,25
5,11.88,1.602,377.46,30
5,13.591,1.6,379.44,35
5,15.484,1.597,381.24,40
5,17.574,1.595,382.82,45
5,19.874,1.592,384.14,50
5,22.405,1.589,385.17,55
5,25.187,1.584,385.82,60
5,28.247,1.579,385.99,65
5,31.627,1.572,385.53,70
5,35.4,1.563,384.14,75
10,0.925,1.659,343.2,-35
10,1.013,1.656,344.36,-33.15
10,1.176,1.653,346.32,-30
10,1.478,1.648,349.41,-25
10,1.838,1.644,352.49,-20
10,2.262,1.64,355.53,-15
10,2.758,1.637,358.54,-10
10,3.334,1.634,361.5,-5
10,3.998,1.631,364.42,0
10,4.759,1.629,367.28,5
10,5.625,1.627,370.08,10
10,6.606,1.625,372.81,15
10,7.711,1.624,375.46,20
10,8.952,1.622,378.01,25
10,10.337,1.621,380.45,30
10,11.88,1.619,382.77,35
10,13.591,1.617,384.96,40
10,15.484,1.616,387,45
10,17.574,1.614,388.86,50
10,19.874,1.612,390.51,55
10,22.405,1.609,391.93,60
10,25.187,1.606,393.07,65
10,28.247,1.602,393.87,70
10,31.627,1.597,394.24,75
10,35.4,1.591,394.01,80
15,0.925,1.674,346.97,-30
15,1.013,1.672,348.16,-28.15
15,1.176,1.669,350.16,-25
15,1.478,1.664,353.33,-20
15,1.838,1.659,356.49,-15
15,2.262,1.656,359.61,-10
15,2.758,1.652,362.7,-5
15,3.334,1.649,365.76,0
15,3.998,1.647,368.77,5
15,4.759,1.645,371.74,10
15,5.625,1.643,374.64,15
15,6.606,1.641,377.48,20
15,7.711,1.64,380.25,25
15,8.952,1.638,382.93,30
15,10.337,1.637,385.52,35
15,11.88,1.636,388,40
15,13.591,1.635,390.37,45
15,15.484,1.633,392.6,50
15,17.574,1.632,394.68,55
15,19.874,1.63,396.6,60
15,22.405,1.628,398.32,65
15,25.187,1.626,399.82,70
15,28.247,1.623,401.05,75
15,31.627,1.619,401.94,80
15,35.4,1.615,402.38,85
20,0.925,1.69,350.77,-25
20,1.013,1.688,351.98,-23.15
20,1.176,1.684,354.03,-20
20,1.478,1.679,357.28,-15
20,1.838,1.675,360.5,-10
20,2.262,1.671,363.71,-5
20,2.758,1.668,366.88,0
20,3.334,1.665,370.02,5
20,3.998,1.662,373.13,10
20,4.759,1.66,376.18,15
20,5.625,1.659,379.19,20
20,6.606,1.657,382.13,25
20,7.711,1.656,385.01,30
20,8.952,1.654,387.81,35
20,10.337,1.653,390.53,40
20,11.88,1.652,393.16,45
20,13.591,1.651,395.68,50
20,15.484,1.65,398.08,55
20,17.574,1.649,400.36,60
